"id","gen","sp","ssp","en","lat","lng","file","q","rec_length","species"
"38886","Haemorhous","cassinii","","Cassin's Finch",43.2659,-118.8431,"//www.xeno-canto.org/38886/download","A",31,"Haemorhous cassinii"
"33847","Haemorhous","cassinii","","Cassin's Finch",47.1178,-120.8139,"//www.xeno-canto.org/33847/download","A",29,"Haemorhous cassinii"
"21978","Haemorhous","cassinii","","Cassin's Finch",43.8714,-110.4781,"//www.xeno-canto.org/21978/download","A",64,"Haemorhous cassinii"
"21969","Haemorhous","cassinii","","Cassin's Finch",43.8556,-110.2645,"//www.xeno-canto.org/21969/download","A",41,"Haemorhous cassinii"
"21834","Haemorhous","cassinii","","Cassin's Finch",37.8328,-119.4909,"//www.xeno-canto.org/21834/download","A",78,"Haemorhous cassinii"
"21833","Haemorhous","cassinii","","Cassin's Finch",37.8328,-119.4909,"//www.xeno-canto.org/21833/download","A",71,"Haemorhous cassinii"
"18622","Haemorhous","cassinii","","Cassin's Finch",38.13472,-105.46584,"//www.xeno-canto.org/18622/download","A",56,"Haemorhous cassinii"
"14420","Haemorhous","cassinii","","Cassin's Finch",43.7542,-110.1239,"//www.xeno-canto.org/14420/download","A",51,"Haemorhous cassinii"
"14230","Haemorhous","cassinii","","Cassin's Finch",37.8328,-119.4909,"//www.xeno-canto.org/14230/download","A",75,"Haemorhous cassinii"
"13886","Haemorhous","cassinii","","Cassin's Finch",40.51664,-106.98394,"//www.xeno-canto.org/13886/download","A",25,"Haemorhous cassinii"
"13885","Haemorhous","cassinii","","Cassin's Finch",40.51664,-106.98394,"//www.xeno-canto.org/13885/download","A",19,"Haemorhous cassinii"
"550964","Haemorhous","mexicanus","","House Finch",40.2286,-105.2903,"//www.xeno-canto.org/550964/download","A",54,"Haemorhous mexicanus"
"550963","Haemorhous","mexicanus","","House Finch",40.2286,-105.2903,"//www.xeno-canto.org/550963/download","A",45,"Haemorhous mexicanus"
"550903","Haemorhous","mexicanus","","House Finch",32.6675,-116.9268,"//www.xeno-canto.org/550903/download","A",30,"Haemorhous mexicanus"
"544463","Haemorhous","mexicanus","","House Finch",40.6061,-74.2772,"//www.xeno-canto.org/544463/download","A",23,"Haemorhous mexicanus"
"539421","Haemorhous","mexicanus","","House Finch",47.6766,-122.294,"//www.xeno-canto.org/539421/download","A",21,"Haemorhous mexicanus"
"510713","Haemorhous","mexicanus","","House Finch",40.476,-74.2676,"//www.xeno-canto.org/510713/download","A",26,"Haemorhous mexicanus"
"500927","Haemorhous","mexicanus","","House Finch",40.6052,-74.2495,"//www.xeno-canto.org/500927/download","A",45,"Haemorhous mexicanus"
"499796","Haemorhous","mexicanus","","House Finch",40.5874,-74.2621,"//www.xeno-canto.org/499796/download","A",35,"Haemorhous mexicanus"
"498247","Haemorhous","mexicanus","","House Finch",40.451,-73.996,"//www.xeno-canto.org/498247/download","A",55,"Haemorhous mexicanus"
"493111","Haemorhous","mexicanus","","House Finch",32.6287,-116.923,"//www.xeno-canto.org/493111/download","A",30,"Haemorhous mexicanus"
"483967","Haemorhous","mexicanus","","House Finch",32.5458,-117.0737,"//www.xeno-canto.org/483967/download","A",14,"Haemorhous mexicanus"
"481935","Haemorhous","mexicanus","","House Finch",32.554,-117.0852,"//www.xeno-canto.org/481935/download","A",81,"Haemorhous mexicanus"
"474138","Haemorhous","mexicanus","frontalis","House Finch",31.8555,-110.9617,"//www.xeno-canto.org/474138/download","A",28,"Haemorhous mexicanus"
"474137","Haemorhous","mexicanus","frontalis","House Finch",31.8555,-110.9617,"//www.xeno-canto.org/474137/download","A",80,"Haemorhous mexicanus"
"471147","Haemorhous","mexicanus","","House Finch",35.987,-87.145,"//www.xeno-canto.org/471147/download","A",26,"Haemorhous mexicanus"
"468779","Haemorhous","mexicanus","","House Finch",46.6161,-117.7669,"//www.xeno-canto.org/468779/download","A",45,"Haemorhous mexicanus"
"448959","Haemorhous","mexicanus","","House Finch",32.686,-117.243,"//www.xeno-canto.org/448959/download","A",39,"Haemorhous mexicanus"
"423324","Haemorhous","mexicanus","","House Finch",46.8738,-114.0116,"//www.xeno-canto.org/423324/download","A",39,"Haemorhous mexicanus"
"362519","Haemorhous","mexicanus","frontalis","House Finch",39.0982,-108.5223,"//www.xeno-canto.org/362519/download","A",46,"Haemorhous mexicanus"
"358850","Haemorhous","mexicanus","","House Finch",38.2125,-121.8207,"//www.xeno-canto.org/358850/download","A",31,"Haemorhous mexicanus"
"326408","Haemorhous","mexicanus","","House Finch",32.6395,-117.1105,"//www.xeno-canto.org/326408/download","A",30,"Haemorhous mexicanus"
"319140","Haemorhous","mexicanus","frontalis","House Finch",38.5355,-121.5249,"//www.xeno-canto.org/319140/download","A",18,"Haemorhous mexicanus"
"310666","Haemorhous","mexicanus","","House Finch",40.2286,-105.2903,"//www.xeno-canto.org/310666/download","A",34,"Haemorhous mexicanus"
"309624","Haemorhous","mexicanus","","House Finch",42.7281,-83.199,"//www.xeno-canto.org/309624/download","A",37,"Haemorhous mexicanus"
"307811","Haemorhous","mexicanus","","House Finch",34.4842,-89.5949,"//www.xeno-canto.org/307811/download","A",25,"Haemorhous mexicanus"
"307684","Haemorhous","mexicanus","","House Finch",34.4842,-89.5949,"//www.xeno-canto.org/307684/download","A",82,"Haemorhous mexicanus"
"301685","Haemorhous","mexicanus","","House Finch",40.5689,-105.1277,"//www.xeno-canto.org/301685/download","A",31,"Haemorhous mexicanus"
"268462","Haemorhous","mexicanus","frontalis","House Finch",31.906,-109.1543,"//www.xeno-canto.org/268462/download","A",108,"Haemorhous mexicanus"
"268457","Haemorhous","mexicanus","frontalis","House Finch",31.34,-109.273,"//www.xeno-canto.org/268457/download","A",139,"Haemorhous mexicanus"
"220519","Haemorhous","mexicanus","","House Finch",32.5899,-117.1264,"//www.xeno-canto.org/220519/download","A",6,"Haemorhous mexicanus"
"219358","Haemorhous","mexicanus","","House Finch",29.1823,-102.9595,"//www.xeno-canto.org/219358/download","A",10,"Haemorhous mexicanus"
"219350","Haemorhous","mexicanus","","House Finch",32.554,-117.0852,"//www.xeno-canto.org/219350/download","A",75,"Haemorhous mexicanus"
"219349","Haemorhous","mexicanus","","House Finch",32.554,-117.0852,"//www.xeno-canto.org/219349/download","A",78,"Haemorhous mexicanus"
"219340","Haemorhous","mexicanus","","House Finch",32.8279,-116.461,"//www.xeno-canto.org/219340/download","A",105,"Haemorhous mexicanus"
"219339","Haemorhous","mexicanus","","House Finch",32.6809,-116.8189,"//www.xeno-canto.org/219339/download","A",44,"Haemorhous mexicanus"
"219332","Haemorhous","mexicanus","","House Finch",32.6197,-117.0341,"//www.xeno-canto.org/219332/download","A",64,"Haemorhous mexicanus"
"201428","Haemorhous","mexicanus","","House Finch",35.0307,-120.6205,"//www.xeno-canto.org/201428/download","A",19,"Haemorhous mexicanus"
"188373","Haemorhous","mexicanus","","House Finch",41.2879,-73.7851,"//www.xeno-canto.org/188373/download","A",71,"Haemorhous mexicanus"
"188371","Haemorhous","mexicanus","","House Finch",41.2879,-73.7851,"//www.xeno-canto.org/188371/download","A",126,"Haemorhous mexicanus"
"185193","Haemorhous","mexicanus","","House Finch",33.8843,-111.4768,"//www.xeno-canto.org/185193/download","A",40,"Haemorhous mexicanus"
"141470","Haemorhous","mexicanus","frontalis","House Finch",31.9583,-81.0131,"//www.xeno-canto.org/141470/download","A",34,"Haemorhous mexicanus"
"101439","Haemorhous","mexicanus","","House Finch",40.043,-76.345,"//www.xeno-canto.org/101439/download","A",117,"Haemorhous mexicanus"
"99546","Haemorhous","mexicanus","","House Finch",43.0802,-96.1643,"//www.xeno-canto.org/99546/download","A",58,"Haemorhous mexicanus"
"89858","Haemorhous","mexicanus","","House Finch",35.666,-118.312,"//www.xeno-canto.org/89858/download","A",68,"Haemorhous mexicanus"
"72282","Haemorhous","mexicanus","","House Finch",43.169,-87.883,"//www.xeno-canto.org/72282/download","A",44,"Haemorhous mexicanus"
"14517","Haemorhous","mexicanus","","House Finch",37.3842,-122.1467,"//www.xeno-canto.org/14517/download","A",24,"Haemorhous mexicanus"
"13700","Haemorhous","mexicanus","","House Finch",35.2176,-85.922,"//www.xeno-canto.org/13700/download","A",5,"Haemorhous mexicanus"
"218773","Acanthis","flammea","","Common Redpoll",47.7973,-91.3107,"//www.xeno-canto.org/218773/download","A",21,"Acanthis flammea"
"218772","Acanthis","flammea","","Common Redpoll",47.7973,-91.3107,"//www.xeno-canto.org/218772/download","A",72,"Acanthis flammea"
"218758","Acanthis","flammea","","Common Redpoll",47.7973,-91.3107,"//www.xeno-canto.org/218758/download","A",30,"Acanthis flammea"
"205530","Acanthis","flammea","","Common Redpoll",46.7161,-92.0346,"//www.xeno-canto.org/205530/download","A",49,"Acanthis flammea"
"144148","Acanthis","flammea","","Common Redpoll",40.0553,-106.3845,"//www.xeno-canto.org/144148/download","A",18,"Acanthis flammea"
"92046","Acanthis","flammea","flammea","Common Redpoll",48.945,-119.051,"//www.xeno-canto.org/92046/download","A",15,"Acanthis flammea"
"92045","Acanthis","flammea","flammea","Common Redpoll",48.9589,-119.102,"//www.xeno-canto.org/92045/download","A",18,"Acanthis flammea"
"43844","Acanthis","flammea","flammea","Common Redpoll",48.978,-119.038,"//www.xeno-canto.org/43844/download","A",9,"Acanthis flammea"
"469187","Loxia","curvirostra","","Red Crossbill",38.9095,-106.9505,"//www.xeno-canto.org/469187/download","A",4,"Loxia curvirostra"
"469186","Loxia","curvirostra","","Red Crossbill",38.9095,-106.9505,"//www.xeno-canto.org/469186/download","A",10,"Loxia curvirostra"
"453929","Loxia","curvirostra","","Red Crossbill",42.1104,-71.1785,"//www.xeno-canto.org/453929/download","A",127,"Loxia curvirostra"
"425121","Loxia","curvirostra","type 2","Red Crossbill",34.7754,-118.9783,"//www.xeno-canto.org/425121/download","A",68,"Loxia curvirostra"
"408804","Loxia","curvirostra","type 2?","Red Crossbill",37.7359,-118.9697,"//www.xeno-canto.org/408804/download","A",59,"Loxia curvirostra"
"408799","Loxia","curvirostra","type 2?","Red Crossbill",37.7359,-118.9697,"//www.xeno-canto.org/408799/download","A",39,"Loxia curvirostra"
"408364","Loxia","curvirostra","Type 2","Red Crossbill",34.813,-119.1457,"//www.xeno-canto.org/408364/download","A",57,"Loxia curvirostra"
"408363","Loxia","curvirostra","Type 2","Red Crossbill",34.813,-119.1457,"//www.xeno-canto.org/408363/download","A",48,"Loxia curvirostra"
"400080","Loxia","curvirostra","Type 2, Type 4","Red Crossbill",31.9132,-109.268,"//www.xeno-canto.org/400080/download","A",37,"Loxia curvirostra"
"399277","Loxia","curvirostra","type 5","Red Crossbill",47.0028,-120.54,"//www.xeno-canto.org/399277/download","A",10,"Loxia curvirostra"
"399164","Loxia","curvirostra","Type 6","Red Crossbill",31.877,-109.287,"//www.xeno-canto.org/399164/download","A",78,"Loxia curvirostra"
"399057","Loxia","curvirostra","","Red Crossbill",34.2251,-112.7469,"//www.xeno-canto.org/399057/download","A",39,"Loxia curvirostra"
"399056","Loxia","curvirostra","","Red Crossbill",34.2251,-112.7469,"//www.xeno-canto.org/399056/download","A",34,"Loxia curvirostra"
"399055","Loxia","curvirostra","","Red Crossbill",34.2251,-112.7469,"//www.xeno-canto.org/399055/download","A",10,"Loxia curvirostra"
"398774","Loxia","curvirostra","Type 6","Red Crossbill",31.918,-109.28,"//www.xeno-canto.org/398774/download","A",119,"Loxia curvirostra"
"398297","Loxia","curvirostra","Type 2","Red Crossbill",36.0283,-112.1849,"//www.xeno-canto.org/398297/download","A",15,"Loxia curvirostra"
"398296","Loxia","curvirostra","Type 2","Red Crossbill",35.9598,-112.0846,"//www.xeno-canto.org/398296/download","A",25,"Loxia curvirostra"
"398295","Loxia","curvirostra","Type 2","Red Crossbill",35.9598,-112.0846,"//www.xeno-canto.org/398295/download","A",11,"Loxia curvirostra"
"396261","Loxia","curvirostra","Type 2","Red Crossbill",32.2109,-110.922,"//www.xeno-canto.org/396261/download","A",47,"Loxia curvirostra"
"395145","Loxia","curvirostra","Type 5","Red Crossbill",40.3752,-106.7223,"//www.xeno-canto.org/395145/download","A",51,"Loxia curvirostra"
"392099","Loxia","curvirostra","Type 4","Red Crossbill",40.5876,-105.1113,"//www.xeno-canto.org/392099/download","A",5,"Loxia curvirostra"
"391896","Loxia","curvirostra","Type 5","Red Crossbill",40.4124,-105.0721,"//www.xeno-canto.org/391896/download","A",13,"Loxia curvirostra"
"391127","Loxia","curvirostra","Type 2","Red Crossbill",34.6344,-119.2972,"//www.xeno-canto.org/391127/download","A",13,"Loxia curvirostra"
"388069","Loxia","curvirostra","","Red Crossbill",40.5876,-105.1113,"//www.xeno-canto.org/388069/download","A",38,"Loxia curvirostra"
"363341","Loxia","curvirostra","type 3","Red Crossbill",38.0188,-119.1633,"//www.xeno-canto.org/363341/download","A",25,"Loxia curvirostra"
"357783","Loxia","curvirostra","","Red Crossbill",34.4984,-112.5415,"//www.xeno-canto.org/357783/download","A",27,"Loxia curvirostra"
"352817","Loxia","curvirostra","","Red Crossbill",46.9325,-110.7354,"//www.xeno-canto.org/352817/download","A",30,"Loxia curvirostra"
"352815","Loxia","curvirostra","","Red Crossbill",47.9386,-108.5087,"//www.xeno-canto.org/352815/download","A",51,"Loxia curvirostra"
"321171","Loxia","curvirostra","type 2","Red Crossbill",34.3558,-117.8036,"//www.xeno-canto.org/321171/download","A",30,"Loxia curvirostra"
"313504","Loxia","curvirostra","","Red Crossbill",39.7021,-105.2908,"//www.xeno-canto.org/313504/download","A",22,"Loxia curvirostra"
"313503","Loxia","curvirostra","","Red Crossbill",39.7021,-105.2908,"//www.xeno-canto.org/313503/download","A",35,"Loxia curvirostra"
"310005","Loxia","curvirostra","","Red Crossbill",38.482,-79.2211,"//www.xeno-canto.org/310005/download","A",10,"Loxia curvirostra"
"310004","Loxia","curvirostra","","Red Crossbill",38.482,-79.2211,"//www.xeno-canto.org/310004/download","A",37,"Loxia curvirostra"
"310003","Loxia","curvirostra","","Red Crossbill",38.482,-79.2211,"//www.xeno-canto.org/310003/download","A",23,"Loxia curvirostra"
"310002","Loxia","curvirostra","","Red Crossbill",38.482,-79.2211,"//www.xeno-canto.org/310002/download","A",9,"Loxia curvirostra"
"310000","Loxia","curvirostra","","Red Crossbill",38.482,-79.2211,"//www.xeno-canto.org/310000/download","A",49,"Loxia curvirostra"
"309999","Loxia","curvirostra","","Red Crossbill",38.482,-79.2211,"//www.xeno-canto.org/309999/download","A",19,"Loxia curvirostra"
"297167","Loxia","curvirostra","","Red Crossbill",40.1944,-105.5256,"//www.xeno-canto.org/297167/download","A",7,"Loxia curvirostra"
"268605","Loxia","curvirostra","Type 3","Red Crossbill",47.1508,-121.5757,"//www.xeno-canto.org/268605/download","A",13,"Loxia curvirostra"
"268603","Loxia","curvirostra","Type 3","Red Crossbill",47.1508,-121.5757,"//www.xeno-canto.org/268603/download","A",10,"Loxia curvirostra"
"254482","Loxia","curvirostra","type 2","Red Crossbill",43.719,-103.4808,"//www.xeno-canto.org/254482/download","A",73,"Loxia curvirostra"
"254481","Loxia","curvirostra","type 2","Red Crossbill",43.719,-103.4808,"//www.xeno-canto.org/254481/download","A",14,"Loxia curvirostra"
"253530","Loxia","curvirostra","","Red Crossbill",45.4652,-123.9709,"//www.xeno-canto.org/253530/download","A",42,"Loxia curvirostra"
"253527","Loxia","curvirostra","","Red Crossbill",45.4652,-123.9709,"//www.xeno-canto.org/253527/download","A",24,"Loxia curvirostra"
"253336","Loxia","curvirostra","","Red Crossbill",45.4652,-123.9709,"//www.xeno-canto.org/253336/download","A",13,"Loxia curvirostra"
"210096","Loxia","curvirostra","bendirei","Red Crossbill",39.1071,-105.0231,"//www.xeno-canto.org/210096/download","A",60,"Loxia curvirostra"
"203268","Loxia","curvirostra","type 5","Red Crossbill",38.4983,-106.3377,"//www.xeno-canto.org/203268/download","A",92,"Loxia curvirostra"
"202876","Loxia","curvirostra","Type 2, Type 9","Red Crossbill",42.1724,-114.2769,"//www.xeno-canto.org/202876/download","A",20,"Loxia curvirostra"
"188781","Loxia","curvirostra","type 5","Red Crossbill",37.464,-106.448,"//www.xeno-canto.org/188781/download","A",86,"Loxia curvirostra"
"188780","Loxia","curvirostra","type 5","Red Crossbill",37.464,-106.448,"//www.xeno-canto.org/188780/download","A",56,"Loxia curvirostra"
"186562","Loxia","curvirostra","type 2, type 5","Red Crossbill",37.3798,-118.1674,"//www.xeno-canto.org/186562/download","A",18,"Loxia curvirostra"
"181426","Loxia","curvirostra","Type 6","Red Crossbill",32.3932,-110.7042,"//www.xeno-canto.org/181426/download","A",17,"Loxia curvirostra"
"156437","Loxia","curvirostra","type 2","Red Crossbill",37.8879,-118.9601,"//www.xeno-canto.org/156437/download","A",19,"Loxia curvirostra"
"143214","Loxia","curvirostra","type 3","Red Crossbill",44.504,-123.5522,"//www.xeno-canto.org/143214/download","A",22,"Loxia curvirostra"
"143213","Loxia","curvirostra","type 3","Red Crossbill",44.504,-123.5522,"//www.xeno-canto.org/143213/download","A",45,"Loxia curvirostra"
"143212","Loxia","curvirostra","type 3","Red Crossbill",44.504,-123.5522,"//www.xeno-canto.org/143212/download","A",81,"Loxia curvirostra"
"110188","Loxia","curvirostra","type 2","Red Crossbill",48.3921,-119.8086,"//www.xeno-canto.org/110188/download","A",51,"Loxia curvirostra"
"110119","Loxia","curvirostra","type 3","Red Crossbill",47.3174,-122.5468,"//www.xeno-canto.org/110119/download","A",107,"Loxia curvirostra"
"110118","Loxia","curvirostra","type 3","Red Crossbill",47.3174,-122.5468,"//www.xeno-canto.org/110118/download","A",96,"Loxia curvirostra"
"110117","Loxia","curvirostra","type 3","Red Crossbill",47.3174,-122.5468,"//www.xeno-canto.org/110117/download","A",16,"Loxia curvirostra"
